periodo,toneladas_procesadas,ley_cabeza_au,recuperacion_real,oro_recuperado
0,344675.63270692463,3.836774270906561,0.7261221980002688,960254.9269898097
1,344675.63270692463,3.892995814151606,0.7334736162509412,984190.1511393648
2,344675.63270692463,3.898593672995429,0.7164631216137881,962747.4922694466
3,344675.63270692463,3.8999055488208962,0.7721838724299875,1037971.4242426207
4,344675.63270692463,3.839494100324387,0.7086554462007549,937820.4857104693
5,344675.63270692463,3.868184370274799,0.7740018874754535,1031952.6414369761
6,344675.63270692463,3.891842268495506,0.7200366375666849,965873.8478100605
7,344675.63270692463,3.8893937646864467,0.70442335646854,944335.3396094369
8,344675.63270692463,3.8736401389561506,0.729740387303802,974312.4152880893
9,344675.63270692463,3.877851788133374,0.7510727917682142,1003884.6585340729
